timestamp,consumption_profile_power,consumption_profile_price,grid_buy_profile_price,grid_buy_profile_power,grid_sell_profile_power,grid_sell_profile_price,pv_profile_power,pv_profile_price,heat_demand,source_temperature
2024-09-27 21:00:00+02:00,2811.7769528165,0,40.88,453208.36317045,0.00022660418158522498,0,0.0,0,7.462478963973229,289.15
2024-09-27 22:00:00+02:00,2331.7936616644997,0,39.873,453208.36317045,0.00022660418158522498,0,0.0,0,6.150891752123389,289.34999999999997
2024-09-27 23:00:00+02:00,1831.033917183177,0,38.263999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,4.5076388085414045,288.34999999999997
2024-09-28 00:00:00+02:00,1599.2804579475464,0,37.352000000000004,453208.36317045,0.00022660418158522498,0,0.0,0,3.2608272185011926,288.65
2024-09-28 01:00:00+02:00,1363.767794624103,0,35.61,453208.36317045,0.00022660418158522498,0,0.0,0,3.1459081975848506,288.04999999999995
2024-09-28 02:00:00+02:00,1253.6309903051988,0,31.974,453208.36317045,0.00022660418158522498,0,0.0,0,3.0022594214394234,287.95
2024-09-28 03:00:00+02:00,1218.5046046841248,0,31.984,453208.36317045,0.00022660418158522498,0,0.0,0,3.289556973730278,287.25
2024-09-28 04:00:00+02:00,1216.4265517724473,0,31.979,453208.36317045,0.00022660418158522498,0,0.0,0,4.955882777017231,286.75
2024-09-28 05:00:00+02:00,1290.0880589311187,0,31.921,453208.36317045,0.00022660418158522498,0,0.0,0,7.6708446461658015,287.04999999999995
2024-09-28 06:00:00+02:00,1558.6308264296456,0,31.96,453208.36317045,0.00022660418158522498,0,0.0,0,8.73384558964,287.45
2024-09-28 07:00:00+02:00,1992.305886269007,0,31.977,453208.36317045,0.00022660418158522498,0,0.0,0,7.800128544696685,287.15
2024-09-28 08:00:00+02:00,2430.8844218375,0,31.98,453208.36317045,0.00022660418158522498,0,0.0,0,7.426641726718575,287.45
2024-09-28 09:00:00+02:00,2668.8032516905005,0,34.572,453208.36317045,0.00022660418158522498,0,390.3928258882534,0,6.909506132595037,288.54999999999995
2024-09-28 10:00:00+02:00,2798.3352165185,0,35.972,453208.36317045,0.00022660418158522498,0,1342.7069892058194,0,6.579113947460556,288.75
2024-09-28 11:00:00+02:00,2995.7867001965,0,32.533,453208.36317045,0.00022660418158522498,0,3348.8786124059143,0,6.277451517555159,290.65
2024-09-28 12:00:00+02:00,2939.424072101,0,31.971,453208.36317045,0.00022660418158522498,0,4749.258234133573,0,6.133802741409732,286.45
2024-09-28 13:00:00+02:00,2758.0319271525,0,31.605,453208.36317045,0.00022660418158522498,0,5880.306304677339,0,5.947059332420677,285.95
2024-09-28 14:00:00+02:00,2651.5590582305003,0,31.424,453208.36317045,0.00022660418158522498,0,4616.534594236691,0,5.731586168202536,287.65
2024-09-28 15:00:00+02:00,2601.120703787,0,31.348,453208.36317045,0.00022660418158522498,0,5203.048493190191,0,5.789045678660708,287.45
2024-09-28 16:00:00+02:00,2612.6593660070002,0,31.475,453208.36317045,0.00022660418158522498,0,5668.218859483532,0,5.96142421003522,287.34999999999997
2024-09-28 17:00:00+02:00,2797.3691042005,0,31.969,453208.36317045,0.00022660418158522498,0,2727.8490229528857,0,6.277451517555159,286.45
2024-09-28 18:00:00+02:00,3041.9231205425003,0,31.98,453208.36317045,0.00022660418158522498,0,3101.3906594267737,0,6.780222234064153,286.54999999999995
2024-09-28 19:00:00+02:00,3204.37581834,0,35.763,453208.36317045,0.00022660418158522498,0,1293.7102465388155,0,7.254263195344063,286.34999999999997
2024-09-28 20:00:00+02:00,3150.2917570335,0,38.235,453208.36317045,0.00022660418158522498,0,0.0,0,7.441006604333117,286.25
2024-09-28 21:00:00+02:00,2793.942139749,0,38.027,453208.36317045,0.00022660418158522498,0,0.0,0,7.110614419198636,286.04999999999995
2024-09-28 22:00:00+02:00,2435.9884114455003,0,37.937,453208.36317045,0.00022660418158522498,0,0.0,0,5.860870066733421,285.75
2024-09-28 23:00:00+02:00,2048.1945724718394,0,35.289,453208.36317045,0.00022660418158522498,0,0.0,0,4.2950984067482665,285.54999999999995
2024-09-29 00:00:00+02:00,1706.076331043455,0,34.583,453208.36317045,0.00022660418158522498,0,0.0,0,3.1305306151819803,285.65
2024-09-29 01:00:00+02:00,1459.8419052966906,0,34.480000000000004,453208.36317045,0.00022660418158522498,0,0.0,0,3.020203545043408,284.45
2024-09-29 02:00:00+02:00,1334.6571868422868,0,32.157,453208.36317045,0.00022660418158522498,0,0.0,0,2.882294707370193,284.65
2024-09-29 03:00:00+02:00,1272.5405368638153,0,32.283,453208.36317045,0.00022660418158522498,0,0.0,0,3.1581123827166233,284.65
2024-09-29 04:00:00+02:00,1249.8711615108475,0,32.309,453208.36317045,0.00022660418158522498,0,0.0,0,4.757854899725918,284.75
2024-09-29 05:00:00+02:00,1310.3960151570282,0,32.296,453208.36317045,0.00022660418158522498,0,0.0,0,7.36433193174968,284.54999999999995
2024-09-29 06:00:00+02:00,1496.5447034872097,0,32.307,453208.36317045,0.00022660418158522498,0,0.0,0,8.384857330528,284.54999999999995
2024-09-29 07:00:00+02:00,1882.198532130982,0,32.394999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,7.488449885655575,284.45
2024-09-29 08:00:00+02:00,2458.904513668,0,33.176,453208.36317045,0.00022660418158522498,0,0.0,0,7.129886907705215,284.95
2024-09-29 09:00:00+02:00,2900.874998758,0,34.208,453208.36317045,0.00022660418158522498,0,282.1291037157611,0,6.63341509208164,285.75
2024-09-29 10:00:00+02:00,3212.0437369565,0,34.601,453208.36317045,0.00022660418158522498,0,261.2884061665754,0,6.316224765433247,286.65
2024-09-29 11:00:00+02:00,3543.3203391684997,0,33.871,453208.36317045,0.00022660418158522498,0,1084.2000051009225,0,6.026616206319495,287.04999999999995
2024-09-29 12:00:00+02:00,3386.6107347310003,0,32.955,453208.36317045,0.00022660418158522498,0,829.4936394555015,0,5.888707368646281,287.54999999999995
2024-09-29 13:00:00+02:00,3030.5789550755,0,32.358,453208.36317045,0.00022660418158522498,0,1839.902477835287,0,5.709425879671101,287.34999999999997
2024-09-29 14:00:00+02:00,2812.6492296285,0,32.045,453208.36317045,0.00022660418158522498,0,1708.4867877153865,0,5.502562623161277,288.25
2024-09-29 15:00:00+02:00,2686.220348523,0,31.98,453208.36317045,0.00022660418158522498,0,2580.427517289979,0,5.557726158230564,288.34999999999997
2024-09-29 16:00:00+02:00,2693.5023593305,0,31.98,453208.36317045,0.00022660418158522498,0,4337.178330435472,0,5.723216763438423,287.15
2024-09-29 17:00:00+02:00,2973.2925836225,0,31.986,453208.36317045,0.00022660418158522498,0,2235.1248840058024,0,6.026616206319495,287.34999999999997
2024-09-29 18:00:00+02:00,3278.6979213070003,0,32.962,453208.36317045,0.00022660418158522498,0,2247.5457904127106,0,6.5092971381757465,285.95
2024-09-29 19:00:00+02:00,3407.432162618,0,38.303,453208.36317045,0.00022660418158522498,0,844.8452058789402,0,6.964396302497358,284.75
2024-09-29 20:00:00+02:00,3283.6379788900003,0,40.007999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,7.143677791472536,283.04999999999995
2024-09-29 21:00:00+02:00,2838.4473081165,0,41.988,453208.36317045,0.00022660418158522498,0,0.0,0,6.826487464824142,282.04999999999995
2024-09-29 22:00:00+02:00,2332.1097023715,0,41.611000000000004,453208.36317045,0.00022660418158522498,0,0.0,0,5.626680577067171,280.45
2024-09-29 23:00:00+02:00,1823.430143403371,0,40.05,453208.36317045,0.00022660418158522498,0,0.0,0,4.123474246429128,280.04999999999995
2024-09-30 00:00:00+02:00,1463.9961631710116,0,40.007999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,3.0771367954430735,279.54999999999995
2024-09-30 01:00:00+02:00,1276.1941564899594,0,39.453,453208.36317045,0.00022660418158522498,0,0.0,0,2.9686914458239344,278.75
2024-09-30 02:00:00+02:00,1199.7400440497852,0,38.046,453208.36317045,0.00022660418158522498,0,0.0,0,2.83313475880001,277.65
2024-09-30 03:00:00+02:00,1186.186564592459,0,36.53,453208.36317045,0.00022660418158522498,0,0.0,0,3.104248132847858,277.54999999999995
2024-09-30 04:00:00+02:00,1240.4923081633442,0,36.396,453208.36317045,0.00022660418158522498,0,0.0,0,4.676705702325377,277.04999999999995
2024-09-30 05:00:00+02:00,1481.8103570376866,0,36.315,453208.36317045,0.00022660418158522498,0,0.0,0,7.238727087077539,277.45
2024-09-30 06:00:00+02:00,1945.6221777615024,0,37.754,453208.36317045,0.00022660418158522498,0,0.0,0,8.241846571048,276.65
2024-09-30 07:00:00+02:00,2008.3024289644027,0,39.343,453208.36317045,0.00022660418158522498,0,0.0,0,7.360728105399071,277.04999999999995
2024-09-30 08:00:00+02:00,1873.6307963629606,0,39.68,453208.36317045,0.00022660418158522498,0,0.0,0,7.008280719136868,280.34999999999997
2024-09-30 09:00:00+02:00,1844.9811649897508,0,41.78,453208.36317045,0.00022660418158522498,0,826.8080797481136,0,6.520276645850742,282.75
2024-09-30 10:00:00+02:00,1857.2858143615783,0,41.668,453208.36317045,0.00022660418158522498,0,2643.0712094299647,0,6.208496265695716,284.84999999999997
2024-09-30 11:00:00+02:00,2022.2048462404464,0,37.423,453208.36317045,0.00022660418158522498,0,1799.3406545889702,0,5.9238272229454765,286.45
2024-09-30 12:00:00+02:00,2105.1418560355,0,32.113,453208.36317045,0.00022660418158522498,0,1422.0381201489545,0,5.788270535921552,287.65
2024-09-30 13:00:00+02:00,2050.762651871,0,31.98,453208.36317045,0.00022660418158522498,0,1347.8566395590592,0,5.612046842790451,288.04999999999995
2024-09-30 14:00:00+02:00,1979.3956855157264,0,31.979,453208.36317045,0.00022660418158522498,0,1154.7950250313656,0,5.408711812254564,287.95
2024-09-30 15:00:00+02:00,2019.725551216832,0,31.93,453208.36317045,0.00022660418158522498,0,899.8501512660087,0,5.4629344870641345,288.04999999999995
2024-09-30 16:00:00+02:00,2191.7151651975,0,31.935000000000002,453208.36317045,0.00022660418158522498,0,1111.925257866709,0,5.625602511492843,287.65
2024-09-30 17:00:00+02:00,2553.2147446535005,0,31.98,453208.36317045,0.00022660418158522498,0,779.4027065509398,0,5.9238272229454765,287.25
2024-09-30 18:00:00+02:00,2953.832090022,0,36.304,453208.36317045,0.00022660418158522498,0,975.8905299177402,0,6.39827562752921,286.34999999999997
2024-09-30 19:00:00+02:00,3226.260700144,0,41.381,453208.36317045,0.00022660418158522498,0,586.0797491293093,0,6.8456126947081595,285.25
2024-09-30 20:00:00+02:00,3245.782852804,0,47.239,453208.36317045,0.00022660418158522498,0,0.0,0,7.021836387839261,284.15
2024-09-30 21:00:00+02:00,2843.347357752,0,48.711999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,6.710056007684235,283.54999999999995
2024-09-30 22:00:00+02:00,2357.974852904,0,42.941,453208.36317045,0.00022660418158522498,0,0.0,0,5.530712830576097,283.34999999999997
2024-09-30 23:00:00+02:00,1851.5926183833662,0,39.993,453208.36317045,0.00022660418158522498,0,0.0,0,4.053144942015326,282.15
2024-10-01 00:00:00+02:00,1403.395292437502,0,38.41,453208.36317045,0.00022660418158522498,0,0.0,0,3.0802725271520495,283.15
2024-10-01 01:00:00+02:00,1210.7001172500015,0,35.719,453208.36317045,0.00022660418158522498,0,0.0,0,2.971716667164312,282.65
2024-10-01 02:00:00+02:00,1140.8520335625014,0,33.879999999999995,453208.36317045,0.00022660418158522498,0,0.0,0,2.83602184217964,282.75
2024-10-01 03:00:00+02:00,1141.6631488125015,0,33.125,453208.36317045,0.00022660418158522498,0,0.0,0,3.1074114921489837,280.75
2024-10-01 04:00:00+02:00,1218.7006631250017,0,32.82,453208.36317045,0.00022660418158522498,0,0.0,0,4.681471461971177,280.25
2024-10-01 05:00:00+02:00,1446.826827187502,0,32.533,453208.36317045,0.00022660418158522498,0,0.0,0,7.246103654181473,280.95
2024-10-01 06:00:00+02:00,1872.7176367500024,0,32.541,453208.36317045,0.00022660418158522498,0,0.0,0,8.250245359064,281.15
2024-10-01 07:00:00+02:00,2004.9478569375015,0,33.678,453208.36317045,0.00022660418158522498,0,0.0,0,7.368228996667677,281.75
2024-10-01 08:00:00+02:00,1878.3217057500026,0,36.544,453208.36317045,0.00022660418158522498,0,0.0,0,7.015422451707532,282.54999999999995
2024-10-01 09:00:00+02:00,1836.1621471875026,0,41.022,453208.36317045,0.00022660418158522498,0,552.0083854333083,0,6.526921081762712,283.65
2024-10-01 10:00:00+02:00,1849.5639832500024,0,41.335,453208.36317045,0.00022660418158522498,0,1386.0921505575561,0,6.214822984297967,284.65
2024-10-01 11:00:00+02:00,2021.0779897500006,0,38.826,453208.36317045,0.00022660418158522498,0,2102.902810264375,0,5.929863851830157,286.54999999999995
2024-10-01 12:00:00+02:00,2105.3418035625,0,36.421,453208.36317045,0.00022660418158522498,0,1362.5811529278299,0,5.794169026845486,287.75
2024-10-01 13:00:00+02:00,2051.1445573125,0,34.071,453208.36317045,0.00022660418158522498,0,1830.0576192978112,0,5.617765754365411,289.34999999999997
2024-10-01 14:00:00+02:00,1986.2737717500022,0,32.908,453208.36317045,0.00022660418158522498,0,927.1680683891352,0,5.414223516888403,290.84999999999997
2024-10-01 15:00:00+02:00,2019.0502016250002,0,32.186,453208.36317045,0.00022660418158522498,0,979.83734409644,0,5.468501446882273,290.45
2024-10-01 16:00:00+02:00,2195.135948625,0,32.743,453208.36317045,0.00022660418158522498,0,5512.027264177915,0,5.63133523686388,288.84999999999997
2024-10-01 17:00:00+02:00,2634.244249875,0,34.176,453208.36317045,0.00022660418158522498,0,4653.387096765408,0,5.929863851830157,288.65
2024-10-01 18:00:00+02:00,3182.9452820625,0,35.493,453208.36317045,0.00022660418158522498,0,861.5750905318466,0,6.404795739276508,289.15
2024-10-01 19:00:00+02:00,3421.80028875,0,38.44,453208.36317045,0.00022660418158522498,0,1004.7226078278703,0,6.8525886617259255,288.65
2024-10-01 20:00:00+02:00,3091.3629965625,0,39.016,453208.36317045,0.00022660418158522498,0,0.0,0,7.028991934205998,289.54999999999995
2024-10-01 21:00:00+02:00,2701.6221189374996,0,38.404,453208.36317045,0.00022660418158522498,0,0.0,0,6.716893836741253,288.95
2024-10-01 22:00:00+02:00,2312.3421022499997,0,36.215,453208.36317045,0.00022660418158522498,0,0.0,0,5.536348859374609,289.15
2024-10-01 23:00:00+02:00,1822.3178846250023,0,34.173,453208.36317045,0.00022660418158522498,0,0.0,0,4.057275267041686,289.75
2024-10-02 00:00:00+02:00,1408.7187169191536,0,33.981,453208.36317045,0.00022660418158522498,0,0.0,0,3.3469417822868865,289.15
2024-10-02 01:00:00+02:00,1215.2926014052766,0,32.964,453208.36317045,0.00022660418158522498,0,0.0,0,3.228987886875894,288.54999999999995
2024-10-02 02:00:00+02:00,1145.1795667088186,0,32.301,453208.36317045,0.00022660418158522498,0,0.0,0,3.0815455176121547,288.34999999999997
2024-10-02 03:00:00+02:00,1145.9937587190177,0,31.987000000000002,453208.36317045,0.00022660418158522498,0,0.0,0,3.376430256139634,287.95
2024-10-02 04:00:00+02:00,1223.323495324058,0,31.985,453208.36317045,0.00022660418158522498,0,0.0,0,5.0867617395990115,288.04999999999995
2024-10-02 05:00:00+02:00,1452.3149981925383,0,31.982,453208.36317045,0.00022660418158522498,0,0.0,0,7.873422518683689,287.54999999999995
2024-10-02 06:00:00+02:00,1879.8213166381845,0,31.989,453208.36317045,0.00022660418158522498,0,0.0,0,8.964496051232,285.84999999999997
2024-10-02 07:00:00+02:00,2012.5531186636358,0,32.66,453208.36317045,0.00022660418158522498,0,0.0,0,8.006120651016,285.95
2024-10-02 08:00:00+02:00,1885.4466432545598,0,38.376,453208.36317045,0.00022660418158522498,0,0.0,0,7.6227704909353315,285.95
2024-10-02 09:00:00+02:00,1843.1271630880779,0,42.315,453208.36317045,0.00022660418158522498,0,417.2876023574234,0,7.091977961585868,287.25
2024-10-02 10:00:00+02:00,1856.57983562023,0,43.478,453208.36317045,0.00022660418158522498,0,1164.192552131961,0,6.752860512279268,288.04999999999995
2024-10-02 11:00:00+02:00,2028.744437048847,0,42.021,453208.36317045,0.00022660418158522498,0,2543.3147468568845,0,6.443231536825415,289.15
2024-10-02 12:00:00+02:00,2113.3278842900004,0,39.628,453208.36317045,0.00022660418158522498,0,3372.345063945633,0,6.295789167561676,289.75
2024-10-02 13:00:00+02:00,2058.9250545175,0,38.801,453208.36317045,0.00022660418158522498,0,3558.8689933283663,0,6.104114087518814,290.04999999999995
2024-10-02 14:00:00+02:00,1993.8081980662141,0,37.84,453208.36317045,0.00022660418158522498,0,3490.5495404680037,0,5.882950533623205,290.75
2024-10-02 15:00:00+02:00,2026.708957023,0,37.546,453208.36317045,0.00022660418158522498,0,3807.356218527033,0,5.941927481328701,290.45
2024-10-02 16:00:00+02:00,2203.4626406925,0,37.631,453208.36317045,0.00022660418158522498,0,2351.429085091667,0,6.118858324445188,289.95
2024-10-02 17:00:00+02:00,2644.2365880315,0,38.198,453208.36317045,0.00022660418158522498,0,3607.8806442362975,0,6.443231536825415,289.34999999999997
2024-10-02 18:00:00+02:00,3195.0189785675,0,41.874,453208.36317045,0.00022660418158522498,0,2526.151091183338,0,6.959279829248503,288.25
2024-10-02 19:00:00+02:00,3434.7800212065,0,42.938,453208.36317045,0.00022660418158522498,0,1427.5384251270254,0,7.445839647818845,287.34999999999997
2024-10-02 20:00:00+02:00,3103.0892988704995,0,45.370000000000005,453208.36317045,0.00022660418158522498,0,0.0,0,7.6375147278617055,286.04999999999995
2024-10-02 21:00:00+02:00,2711.8700379690004,0,45.631,453208.36317045,0.00022660418158522498,0,0.0,0,7.298397278555104,285.65
2024-10-02 22:00:00+02:00,2321.1133861655,0,43.834,453208.36317045,0.00022660418158522498,0,0.0,0,6.015648665960572,285.54999999999995
2024-10-02 23:00:00+02:00,1829.2303858227792,0,41.21,453208.36317045,0.00022660418158522498,0,0.0,0,4.40852684098581,285.54999999999995
2024-10-03 00:00:00+02:00,1618.7480288381566,0,41.125,453208.36317045,0.00022660418158522498,0,0.0,0,3.1876935635107255,285.75
2024-10-03 01:00:00+02:00,1378.5558161296733,0,39.604,453208.36317045,0.00022660418158522498,0,0.0,0,3.0753519401270872,285.65
2024-10-03 02:00:00+02:00,1246.7296515954451,0,40.524,453208.36317045,0.00022660418158522498,0,0.0,0,2.93492491089754,284.84999999999997
2024-10-03 03:00:00+02:00,1208.353879307476,0,40.068,453208.36317045,0.00022660418158522498,0,0.0,0,3.215778969356635,284.65
2024-10-03 04:00:00+02:00,1207.4994332642784,0,39.689,453208.36317045,0.00022660418158522498,0,0.0,0,4.844732508419385,284.65
2024-10-03 05:00:00+02:00,1273.6075521282094,0,39.473,453208.36317045,0.00022660418158522498,0,0.0,0,7.498803360857831,284.45
2024-10-03 06:00:00+02:00,1503.7693112861105,0,39.694,453208.36317045,0.00022660418158522498,0,0.0,0,8.537963377152,284.25
2024-10-03 07:00:00+02:00,1913.123265633482,0,40.09,453208.36317045,0.00022660418158522498,0,0.0,0,7.625187687164423,284.34999999999997
2024-10-03 08:00:00+02:00,2456.6809735045,0,41.633,453208.36317045,0.00022660418158522498,0,0.0,0,7.260077411167599,285.04999999999995
2024-10-03 09:00:00+02:00,2872.1089247239997,0,43.863,453208.36317045,0.00022660418158522498,0,795.3655185596282,0,6.754540105941229,285.15
2024-10-03 10:00:00+02:00,3174.8057229845003,0,45.550000000000004,453208.36317045,0.00022660418158522498,0,1175.0100039155038,0,6.43155793871327,284.95
2024-10-03 11:00:00+02:00,3500.4053901839998,0,43.739000000000004,453208.36317045,0.00022660418158522498,0,2923.451095919583,0,6.136661177331221,285.45
2024-10-03 12:00:00+02:00,3341.9056491715,0,42.301,453208.36317045,0.00022660418158522498,0,5479.009538715022,0,5.996234148101673,285.84999999999997
2024-10-03 13:00:00+02:00,3013.1482465945,0,41.632,453208.36317045,0.00022660418158522498,0,6370.670758381115,0,5.813679010103261,286.65
2024-10-03 14:00:00+02:00,2798.9051887195,0,41.025,453208.36317045,0.00022660418158522498,0,7040.1903078697105,0,5.6030384662589405,287.25
2024-10-03 15:00:00+02:00,2694.3284229969995,0,40.624,453208.36317045,0.00022660418158522498,0,6726.828021875268,0,5.659209277950759,286.84999999999997
2024-10-03 16:00:00+02:00,2747.322652589,0,39.867000000000004,453208.36317045,0.00022660418158522498,0,5937.541578192353,0,5.827721713026217,287.54999999999995
2024-10-03 17:00:00+02:00,3116.8519913584996,0,40.187,453208.36317045,0.00022660418158522498,0,4806.486063576075,0,6.136661177331221,287.15
2024-10-03 18:00:00+02:00,3481.440403008,0,40.131,453208.36317045,0.00022660418158522498,0,3045.812529030174,0,6.628155779634636,285.45
2024-10-03 19:00:00+02:00,3553.306745207,0,41.99,453208.36317045,0.00022660418158522498,0,1071.9301699547414,0,7.091564976092143,283.34999999999997
2024-10-03 20:00:00+02:00,3146.033181225,0,43.681,453208.36317045,0.00022660418158522498,0,0.0,0,7.274120114090553,282.75
2024-10-03 21:00:00+02:00,2725.720027628,0,44.986999999999995,453208.36317045,0.00022660418158522498,0,0.0,0,6.951137946862596,281.95
2024-10-03 22:00:00+02:00,2304.3481039334997,0,43.417,453208.36317045,0.00022660418158522498,0,0.0,0,5.729422792565534,280.84999999999997
2024-10-03 23:00:00+02:00,1810.6083153640188,0,41.634,453208.36317045,0.00022660418158522498,0,0.0,0,4.198768173963466,280.25
2024-10-04 00:00:00+02:00,1419.5069840629476,0,41.31,453208.36317045,0.00022660418158522498,0,0.0,0,3.0933053074588783,279.95
2024-10-04 01:00:00+02:00,1224.5995702730647,0,40.480000000000004,453208.36317045,0.00022660418158522498,0,0.0,0,2.984290142438301,278.95
2024-10-04 02:00:00+02:00,1153.9495950650032,0,38.713,453208.36317045,0.00022660418158522498,0,0.0,0,2.8480211861625793,280.84999999999997
2024-10-04 03:00:00+02:00,1154.7700223305494,0,38.566,453208.36317045,0.00022660418158522498,0,0.0,0,3.1205590987140224,280.04999999999995
2024-10-04 04:00:00+02:00,1232.6919664832255,0,38.494,453208.36317045,0.00022660418158522498,0,0.0,0,4.7012789915123925,281.45
2024-10-04 05:00:00+02:00,1463.4371349181051,0,38.397999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,7.276762265123528,282.65
2024-10-04 06:00:00+02:00,1894.217387552086,0,38.378,453208.36317045,0.00022660418158522498,0,0.0,0,8.28515254156,283.45
2024-10-04 07:00:00+02:00,2027.9656779102888,0,38.42,453208.36317045,0.00022660418158522498,0,0.0,0,7.399404325771677,283.45
2024-10-04 08:00:00+02:00,1899.8857941144881,0,38.522999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,7.045105039454802,283.15
2024-10-04 09:00:00+02:00,1857.2422223803003,0,39.317,453208.36317045,0.00022660418158522498,0,401.0030661481081,0,6.5545367968622035,283.54999999999995
2024-10-04 10:00:00+02:00,1870.79791833603,0,39.647,453208.36317045,0.00022660418158522498,0,943.7162788011489,0,6.241118197428045,283.75
2024-10-04 11:00:00+02:00,2044.2809928501165,0,39.269999999999996,453208.36317045,0.00022660418158522498,0,2652.7026400931127,0,5.95495338924903,284.45
2024-10-04 12:00:00+02:00,2129.5121980960002,0,38.908,453208.36317045,0.00022660418158522498,0,1624.450667625891,0,5.818684432973308,285.04999999999995
2024-10-04 13:00:00+02:00,2074.6927398975,0,38.284,453208.36317045,0.00022660418158522498,0,3523.435972706329,0,5.64153478981487,285.25
2024-10-04 14:00:00+02:00,2009.0772047285,0,36.689,453208.36317045,0.00022660418158522498,0,5914.864180222569,0,5.437131355401287,285.75
2024-10-04 15:00:00+02:00,2042.229924686,0,35.378,453208.36317045,0.00022660418158522498,0,6815.171927546413,0,5.491638937911577,286.04999999999995
2024-10-04 16:00:00+02:00,2220.3372256065,0,35.894,453208.36317045,0.00022660418158522498,0,3942.867466569905,0,5.655161685442443,285.25
2024-10-04 17:00:00+02:00,2664.4867134540004,0,37.116,453208.36317045,0.00022660418158522498,0,4131.132151599084,0,5.95495338924903,285.95
2024-10-04 18:00:00+02:00,3219.487112522,0,38.584,453208.36317045,0.00022660418158522498,0,1578.836078571631,0,6.431894736214055,284.54999999999995
2024-10-04 19:00:00+02:00,3461.0842961509998,0,40.95,453208.36317045,0.00022660418158522498,0,1077.7922965720807,0,6.881582291923936,284.54999999999995
2024-10-04 20:00:00+02:00,3126.853415812,0,42.987,453208.36317045,0.00022660418158522498,0,0.0,0,7.058731935082374,284.34999999999997
2024-10-04 21:00:00+02:00,2732.6381147175,0,43.512,453208.36317045,0.00022660418158522498,0,0.0,0,6.745313335648215,284.25
2024-10-04 22:00:00+02:00,2338.8889654775,0,42.808,453208.36317045,0.00022660418158522498,0,0.0,0,5.559773416049438,284.15
2024-10-04 23:00:00+02:00,1843.239020643199,0,41.856,453208.36317045,0.00022660418158522498,0,0.0,0,4.074441792644072,283.95
2024-10-05 00:00:00+02:00,1590.5476685726758,0,41.076,453208.36317045,0.00022660418158522498,0,0.0,0,2.7012821345253593,283.65
2024-10-05 01:00:00+02:00,1347.7399679933906,0,40.126,453208.36317045,0.00022660418158522498,0,0.0,0,2.6060827641456106,283.34999999999997
2024-10-05 02:00:00+02:00,1239.3262922490785,0,39.37,453208.36317045,0.00022660418158522498,0,0.0,0,2.487083551170925,283.25
2024-10-05 03:00:00+02:00,1213.757735435071,0,39.232,453208.36317045,0.00022660418158522498,0,0.0,0,2.725081977120296,283.15
2024-10-05 04:00:00+02:00,1240.468079925253,0,39.19,453208.36317045,0.00022660418158522498,0,0.0,0,4.105472847626647,282.75
2024-10-05 05:00:00+02:00,1315.0773533224951,0,39.18,453208.36317045,0.00022660418158522498,0,0.0,0,6.354557972848202,282.54999999999995
2024-10-05 06:00:00+02:00,1547.1971725395563,0,39.213,453208.36317045,0.00022660418158522498,0,0.0,0,7.235152148860873,282.45
2024-10-05 07:00:00+02:00,1956.5561311939064,0,39.69,453208.36317045,0.00022660418158522498,0,0.0,0,6.461657264525419,282.95
2024-10-05 08:00:00+02:00,2367.4873876315,0,42.28,453208.36317045,0.00022660418158522498,0,0.0,0,6.152259310791237,283.34999999999997
2024-10-05 09:00:00+02:00,2608.5543299505002,0,44.634,453208.36317045,0.00022660418158522498,0,306.1564783296405,0,5.723862144082369,283.95
2024-10-05 10:00:00+02:00,2757.8103124060003,0,46.122,453208.36317045,0.00022660418158522498,0,871.0989850842906,0,5.450163954240592,284.65
2024-10-05 11:00:00+02:00,2946.2801502985003,0,43.607,453208.36317045,0.00022660418158522498,0,2731.2379327617555,0,5.200265606993753,285.54999999999995
2024-10-05 12:00:00+02:00,2911.2778067825,0,41.989000000000004,453208.36317045,0.00022660418158522498,0,1651.699626253424,0,5.081266394019067,285.54999999999995
2024-10-05 13:00:00+02:00,2743.453736216,0,40.480000000000004,453208.36317045,0.00022660418158522498,0,3392.2566575740857,0,4.926567417151976,285.84999999999997
2024-10-05 14:00:00+02:00,2636.8369722244997,0,39.487,453208.36317045,0.00022660418158522498,0,2295.6108691405725,0,4.748068597689948,286.45
2024-10-05 15:00:00+02:00,2599.7756673255,0,39.329,453208.36317045,0.00022660418158522498,0,1344.1592285062698,0,4.795668282879823,285.84999999999997
2024-10-05 16:00:00+02:00,2644.0059014040003,0,39.562,453208.36317045,0.00022660418158522498,0,949.4521362223588,0,4.938467338449445,284.84999999999997
2024-10-05 17:00:00+02:00,2897.4078941915,0,39.887,453208.36317045,0.00022660418158522498,0,562.759672767394,0,5.200265606993753,285.65
2024-10-05 18:00:00+02:00,3332.8782267525,0,40.96,453208.36317045,0.00022660418158522498,0,459.8029782595677,0,5.616762852405151,285.54999999999995
2024-10-05 19:00:00+02:00,3442.1154870499995,0,42.69,453208.36317045,0.00022660418158522498,0,178.30366641738098,0,6.009460255221614,284.65
